Country,City,Population,Population Density,Covid Effect
Georgia,Borjomi,14445.0,0.1739256583014046,1.2603644134626615
Georgia,K'asp'i,13423.0,0.16162022231773998,1.2603644134626615
Georgia,Ch'iatura,12803.0,0.154155085028237,1.2603644134626615
Georgia,Sagarejo,10871.0,0.1308927539906244,1.2603644134626615
Georgia,T'q'ibuli,9770.0,0.11763611502974891,1.2603644134626615
Georgia,Gurjaani,9467.0,0.1139878301931047,1.2603644134626615
Georgia,Bolnisi,8967.0,0.10796755818544099,1.2603644134626615
Georgia,Khoni,8987.0,0.10820836906574754,1.2603644134626615
Georgia,Akhmet'a,8600.0,0.10354867853181583,1.2603644134626615
Georgia,Akhalkalaki,8295.0,0.09987631260714096,1.2603644134626615
Georgia,Q'vareli,7739.0,0.09318177013461891,1.2603644134626615
Georgia,Lanchkhuti,6395.0,0.07699927897801886,1.2603644134626615
Georgia,Dusheti,6167.0,0.07425403494252421,1.2603644134626615
Georgia,Ts'nori,6066.0,0.07303793999697614,1.2603644134626615
Georgia,Dedoplists'q'aro,5940.0,0.07152083145104489,1.2603644134626615
Georgia,Khobi,5600.0,0.06742704648583356,1.2603644134626615
Georgia,Ochamchire,5280.0,0.06357407240092879,1.2603644134626615
Georgia,Lagodekhi,5198.0,0.06258674779167193,1.2603644134626615
Georgia,Vale,5031.0,0.06057597694111226,1.2603644134626615
Swaziland,Mbabane,90138.0,1.0853105564535832,0.0
Swaziland,Lobamba,5800.0,0.06983515528889904,0.0
Swaziland,Manzini,110508.0,1.3305764380458027,0.0
Swaziland,Siteki,6152.0,0.0740734267822943,0.0
Swaziland,Nhlangano,0.0,0.0,0.0
Swaziland,Mhlume,7761.0,0.09344666210295612,0.0
Swaziland,Lavumisa,3695.0,0.044489810136634826,0.0
Swaziland,Hlatikulu,2748.0,0.03308741495411976,0.0
Swaziland,Piggs Peak,5750.0,0.06923312808813267,0.0
Iraq,Baghdad,5796000.0,69.78699311283773,0.4862751456867931
Iraq,Mosul,1694000.0,20.39668156196465,0.4862751456867931
Iraq,Al Basrah,1225793.0,14.759214570180246,0.4862751456867931
Iraq,Kirkuk,975000.0,11.739530414944236,0.4862751456867931
Iraq,Erbil,852500.0,10.264563773066627,0.4862751456867931
Iraq,An Najaf,724700.0,8.725782247907782,0.4862751456867931
Iraq,Karbala',690100.0,8.309179424977454,0.4862751456867931
Iraq,As Sulaymaniyah,656100.0,7.8998009284563215,0.4862751456867931
Iraq,An Nasiriyah,541600.0,6.521158638701332,0.4862751456867931
Iraq,Al Hillah,541034.0,6.514343690788657,0.4862751456867931
Iraq,Ba`qubah,467900.0,5.633770544771701,0.4862751456867931
Iraq,Ar Ramadi,456853.0,5.500758655034379,0.4862751456867931
Iraq,Ad Diwaniyah,391600.0,4.715077036402218,0.4862751456867931
Iraq,Az Zubayr,370000.0,4.455001285671146,0.4862751456867931
Iraq,Al `Amarah,345007.0,4.1540719690960675,0.4862751456867931
Iraq,Dahuk,330600.0,3.9806038514672455,0.4862751456867931
Iraq,Al Fallujah,326471.0,3.930888445227959,0.4862751456867931
Iraq,Al Kut,321521.0,3.871287752352088,0.4862751456867931
Iraq,As Samawah,215000.0,2.5887169632953957,0.4862751456867931
Iraq,Al Kufah,166100.0,1.9999343609458848,0.4862751456867931
Iraq,Ash Shatrah,161949.0,1.9499540627382606,0.4862751456867931
Iraq,Samarra',140400.0,1.69049237975197,0.4862751456867931
Iraq,Zakhu,134863.0,1.623823887539102,0.4862751456867931
Iraq,Umm Qasr,107620.0,1.2958033469295371,0.4862751456867931
Iraq,Tikrit,105700.0,1.2726855024201085,0.4862751456867931
Iraq,Al Faw,105080.0,1.2652203651306055,0.4862751456867931
Iraq,Nahiyat al Karmah,95000.0,1.143851681456105,0.4862751456867931
Iraq,Sinjar,88023.0,1.0598448058611656,0.4862751456867931
Iraq,Al Hayy,82900.0,0.9981610988706433,0.4862751456867931
Iraq,Tall `Afar,80000.0,0.9632435212261937,0.4862751456867931
Iraq,Balad,80000.0,0.9632435212261937,0.4862751456867931
Iraq,Al Musayyib,76454.0,0.9205477521478427,0.4862751456867931
Iraq,Az Zubaydiyah,70000.0,0.8428380810729196,0.4862751456867931
Iraq,Halabjah,65200.0,0.7850434697993479,0.4862751456867931
Iraq,Mandali,29785.0,0.3586276034965273,0.4862751456867931
Iraq,Shaqlawah,25000.0,0.30101360038318553,0.4862751456867931
Iraq,Ar Rutbah,22370.0,0.2693469696228744,0.4862751456867931
Iraq,Kuysinjaq,19878.0,0.2393419339366785,0.4862751456867931
Iraq,Rawah,19629.0,0.23634383847686197,0.4862751456867931
Iraq,Hammam al `Alil,15985.0,0.19246809608500884,0.4862751456867931
Iraq,Al `Amadiyah,11000.0,0.13244598416860165,0.4862751456867931
Bahamas,Nassau,274400.0,3.3039252778058446,0.2881470009736462
Bahamas,Freeport City,25383.0,0.30562512874105596,0.2881470009736462
Bahamas,Marsh Harbour,6283.0,0.07565073804830219,0.2881470009736462
Barbados,Bridgetown,110000.0,1.3244598416860165,0.28792727272727275
Philippines,Manila,23088000.0,277.99208022587953,0.14385494175211055
Philippines,Quezon City,2936116.0,35.35243393210709,0.14385494175211055
Philippines,Davao,1632991.0,19.662100012133543,0.14385494175211055
Philippines,Caloocan City,1583978.0,19.0719568283103,0.14385494175211055
Philippines,Cebu City,922611.0,11.108738354525247,0.14385494175211055
Philippines,Zamboanga City,861799.0,10.376528791865157,0.14385494175211055
Philippines,Taguig City,804915.0,9.691614486097272,0.14385494175211055
Philippines,Pasig City,755300.0,9.094222894776802,0.14385494175211055
Philippines,Antipolo,776386.0,9.348109805883995,0.14385494175211055
Philippines,City of Paranaque,665822.0,8.016859097373334,0.14385494175211055
Philippines,Cagayan de Oro,675950.0,8.138805727160571,0.14385494175211055
Philippines,Dasmarinas,659019.0,7.934947276437062,0.14385494175211055
Philippines,Valenzuela,620422.0,7.47021839907747,0.14385494175211055
Philippines,Bacoor,600609.0,7.231659100501788,0.14385494175211055
Philippines,Las Pinas City,588894.0,7.0906041273622264,0.14385494175211055
Philippines,General Santos,594446.0,7.157453227735324,0.14385494175211055
Philippines,Makati City,582602.0,7.014845024417786,0.14385494175211055
Philippines,San Jose del Monte,574089.0,6.912343873215304,0.14385494175211055
Philippines,Bacolod,561875.0,6.765280668612095,0.14385494175211055
Philippines,Muntinlupa City,504509.0,6.074562820628822,0.14385494175211055
Philippines,Marikina City,450741.0,5.427166850012697,0.14385494175211055
Philippines,City of Calamba,454486.0,5.472258687350099,0.14385494175211055
Philippines,Iloilo,447992.0,5.394067394514562,0.14385494175211055
Philippines,Pasay City,416522.0,5.0151514743522085,0.14385494175211055
Philippines,Mandaluyong City,386276.0,4.650973180064615,0.14385494175211055
Philippines,Angeles City,411634.0,4.956297295205288,0.14385494175211055
Philippines,Lapu-Lapu City,408112.0,4.913890499183305,0.14385494175211055
Philippines,Imus,403785.0,4.861791065228983,0.14385494175211055
Philippines,Malabon,365525.0,4.401119851202556,0.14385494175211055
Philippines,Mandaue City,362654.0,4.366551449334551,0.14385494175211055
Philippines,Santa Rosa,353767.0,4.259547134670336,0.14385494175211055
Philippines,San Pedro,325809.0,3.922917605089812,0.14385494175211055
Philippines,Baguio City,345366.0,4.15839452439757,0.14385494175211055
Philippines,Tarlac City,342493.0,4.123802041441535,0.14385494175211055
Philippines,Iligan,342618.0,4.125307109443451,0.14385494175211055
Philippines,Binan,333028.0,4.009838292336461,0.14385494175211055
Philippines,Butuan,337063.0,4.058421887438307,0.14385494175211055
Philippines,Lipa City,332386.0,4.00210826307862,0.14385494175211055
Philippines,Batangas,329874.0,3.971862416512118,0.14385494175211055
Philippines,General Trias,314303.0,3.7843791056494545,0.14385494175211055
Philippines,Cabuyao,308745.0,3.717457762012265,0.14385494175211055
Philippines,San Fernando,306659.0,3.6923411871962917,0.14385494175211055
Philippines,Cabanatuan City,302231.0,3.639025658296422,0.14385494175211055
Philippines,Cadiz,283157.0,3.409364321748067,0.14385494175211055
Philippines,Cotabato,299438.0,3.6053964188616123,0.14385494175211055
Philippines,Navotas,249463.0,3.0036702316956245,0.14385494175211055
Philippines,Lucena,266248.0,3.2057707629928953,0.14385494175211055
Philippines,San Pablo,266068.0,3.2036034650701364,0.14385494175211055
Philippines,Tagum,259444.0,3.1238469015126076,0.14385494175211055
Philippines,Malolos,252074.0,3.0351080921196445,0.14385494175211055
Philippines,Puerto Princesa,255116.0,3.0717354270142705,0.14385494175211055
Philippines,Mabalacat,250799.0,3.019756398500102,0.14385494175211055
Philippines,Tacloban,242089.0,2.9148832601266004,0.14385494175211055
Philippines,Olongapo,233040.0,2.8059283773319024,0.14385494175211055
Philippines,Talisay,227645.0,2.740969642369211,0.14385494175211055
Philippines,Meycauayan,209083.0,2.5174730643567034,0.14385494175211055
Philippines,Ormoc,215031.0,2.589090220159871,0.14385494175211055
Philippines,Marawi City,201785.0,2.4296011741328436,0.14385494175211055
Philippines,Pagadian,199060.0,2.3967906916910766,0.14385494175211055
Philippines,Naga City,196003.0,2.3599827486362206,0.14385494175211055
Philippines,Legazpi City,196639.0,2.367640534629969,0.14385494175211055
Philippines,Valencia,192993.0,2.323740711150085,0.14385494175211055
Philippines,San Carlos City,188571.0,2.270497425514307,0.14385494175211055
Philippines,Panabo,184599.0,2.222672384685427,0.14385494175211055
Philippines,Calbayog City,183851.0,2.213666057761962,0.14385494175211055
Philippines,Kabankalan,181977.0,2.1911020782772384,0.14385494175211055
Philippines,Santo Tomas,179844.0,2.165419597892545,0.14385494175211055
Philippines,Dagupan City,171271.0,2.062196014049143,0.14385494175211055
Philippines,Koronadal,174942.0,2.1063968511294098,0.14385494175211055
Philippines,Tanauan,173366.0,2.087420953761254,0.14385494175211055
Philippines,Malaybalay,174625.0,2.102579998676551,0.14385494175211055
Philippines,Bago,170981.0,2.058704256284698,0.14385494175211055
Philippines,Toledo,170335.0,2.0509260648507963,0.14385494175211055
Philippines,Digos,169393.0,2.039583872388358,0.14385494175211055
Philippines,Roxas City,167003.0,2.0108069721917254,0.14385494175211055
Philippines,Sorsogon,168110.0,2.0241358544166927,0.14385494175211055
Philippines,Trece Martires City,155713.0,1.874869230258679,0.14385494175211055
Philippines,Surigao,154137.0,1.8558933328905227,0.14385494175211055
Philippines,Tuguegarao,153502.0,1.84824758744079,0.14385494175211055
Philippines,Sagay,146264.0,1.76109812985785,0.14385494175211055
Philippines,San Juan,122180.0,1.4711136677927044,0.14385494175211055
Philippines,Ilagan,145568.0,1.752717911223182,0.14385494175211055
Philippines,Ozamiz City,141828.0,1.7076862766058576,0.14385494175211055
Philippines,Mati,141141.0,1.6994144228673276,0.14385494175211055
Philippines,Kidapawan,140195.0,1.688024068228828,0.14385494175211055
Philippines,San Jose,139738.0,1.6825215396138233,0.14385494175211055
Philippines,Danao,136471.0,1.6431850823157486,0.14385494175211055
Philippines,Santiago,134830.0,1.6234265495865963,0.14385494175211055
Philippines,Dumaguete City,131377.0,1.5818505511016707,0.14385494175211055
Philippines,Tabaco,133868.0,1.6118435462438514,0.14385494175211055
Philippines,Calapan,133893.0,1.6121445598442345,0.14385494175211055
Philippines,Urdaneta,132940.0,1.6006699213976274,0.14385494175211055
Philippines,San Carlos,132536.0,1.595805541615435,0.14385494175211055
Philippines,Dipolog,130759.0,1.5744094949001983,0.14385494175211055
Philippines,Calabayan,129523.0,1.5595273824972538,0.14385494175211055
Philippines,Silay,126930.0,1.5283062518655097,0.14385494175211055
Philippines,Gingoog,124648.0,1.5008297304225324,0.14385494175211055
Philippines,San Fernando,121812.0,1.466682747595064,0.14385494175211055
Philippines,Carcar,119664.0,1.4408196590501405,0.14385494175211055
Philippines,Bayawan,117900.0,1.419580139407103,0.14385494175211055
Philippines,Naga,115750.0,1.3936929697741491,0.14385494175211055
Philippines,City of Isabela,112788.0,1.3580288784007493,0.14385494175211055
Philippines,Iriga City,111757.0,1.3456150775209468,0.14385494175211055
Philippines,Cavite City,102806.0,1.2378401680397508,0.14385494175211055
Philippines,Laoag,111125.0,1.3380054537032597,0.14385494175211055
Philippines,Ligao,111399.0,1.3413045627634594,0.14385494175211055
Philippines,Gapan,110303.0,1.3281081265226606,0.14385494175211055
Philippines,Tabuk,110642.0,1.3321898709438567,0.14385494175211055
Philippines,Baybay,109432.0,1.3176208126853104,0.14385494175211055
Philippines,Tagbilaran City,105051.0,1.2648711893541609,0.14385494175211055
Philippines,Himamaylan,106880.0,1.286893344358195,0.14385494175211055
Philippines,Samal,104123.0,1.2536975645079371,0.14385494175211055
Philippines,Catbalogan,103879.0,1.2507596717681972,0.14385494175211055
Philippines,Bayugan,103202.0,1.2426082234698206,0.14385494175211055
Philippines,Talisay,102214.0,1.2307121659826772,0.14385494175211055
Philippines,Balanga,96061.0,1.1566266986563674,0.14385494175211055
Philippines,Masbate,95389.0,1.1485354530780674,0.14385494175211055
Philippines,Maasin,85560.0,1.0301889459514142,0.14385494175211055
Philippines,Cabadbaran,73639.0,0.886653620744696,0.14385494175211055
Philippines,Oroquieta,70757.0,0.8519527728925224,0.14385494175211055
Philippines,Borongan,69297.0,0.8343735786301444,0.14385494175211055
Philippines,Tandag,56364.0,0.6786532228799148,0.14385494175211055
Philippines,Vigan,53879.0,0.6487324710018262,0.14385494175211055
Philippines,Palayan City,41041.0,0.4941559669330527,0.14385494175211055
Philippines,Magugpo Poblacion,6726.0,0.08098469904709224,0.14385494175211055
Philippines,Catarman,0.0,0.0,0.14385494175211055
Philippines,La Trinidad,0.0,0.0,0.14385494175211055
Philippines,Kalibo,0.0,0.0,0.14385494175211055
Philippines,San Jose,0.0,0.0,0.14385494175211055
Philippines,Daet,0.0,0.0,0.14385494175211055
Philippines,Virac,0.0,0.0,0.14385494175211055
Philippines,Bayombong,0.0,0.0,0.14385494175211055
Philippines,Jolo,0.0,0.0,0.14385494175211055
Philippines,Bongao,0.0,0.0,0.14385494175211055
Philippines,Isulan,0.0,0.0,0.14385494175211055
Philippines,Boac,0.0,0.0,0.14385494175211055
Philippines,Tubod,0.0,0.0,0.14385494175211055
Philippines,Mamburao,0.0,0.0,0.14385494175211055
Philippines,Nabunturan,0.0,0.0,0.14385494175211055
Philippines,Malita,0.0,0.0,0.14385494175211055
Philippines,Bangued,0.0,0.0,0.14385494175211055
Philippines,Mambajao,0.0,0.0,0.14385494175211055
Philippines,Naval,0.0,0.0,0.14385494175211055
Philippines,Iba,0.0,0.0,0.14385494175211055
Philippines,Lingayen,0.0,0.0,0.14385494175211055
Philippines,Romblon,0.0,0.0,0.14385494175211055
Philippines,Alabel,0.0,0.0,0.14385494175211055
Philippines,Baler,0.0,0.0,0.14385494175211055
Philippines,Siquijor,0.0,0.0,0.14385494175211055
Philippines,Lagawe,0.0,0.0,0.14385494175211055
Philippines,Ipil,0.0,0.0,0.14385494175211055
Philippines,Basco,0.0,0.0,0.14385494175211055
Philippines,Shariff Aguak,0.0,0.0,0.14385494175211055
Philippines,Cabarroguis,0.0,0.0,0.14385494175211055
Philippines,Jordan,0.0,0.0,0.14385494175211055
Philippines,Bontoc,0.0,0.0,0.14385494175211055
Philippines,Kabugao,0.0,0.0,0.14385494175211055
Philippines,Prosperidad,0.0,0.0,0.14385494175211055
Philippines,Santa Cruz,0.0,0.0,0.14385494175211055
Philippines,Koronadal,0.0,0.0,0.14385494175211055
Philippines,San Jose,0.0,0.0,0.14385494175211055
Philippines,Tabuk,0.0,0.0,0.14385494175211055
Philippines,Pili,0.0,0.0,0.14385494175211055
Philippines,Tayabas,99779.0,1.2013934413053549,0.14385494175211055
Philippines,Tacurong,98316.0,1.1837781254109307,0.14385494175211055
Philippines,Guihulngan,95969.0,1.1555189686069574,0.14385494175211055
Philippines,Bislig,94535.0,1.138252828488978,0.14385494175211055
Philippines,Escalante,94070.0,1.1326539755218505,0.14385494175211055
Philippines,Alaminos,89708.0,1.0801331225269923,0.14385494175211055
Philippines,Victorias,87933.0,1.0587611568997861,0.14385494175211055
Philippines,Dapitan,82418.0,0.9923575566552555,0.14385494175211055
Philippines,Science City of Munoz,81483.0,0.9810996480009243,0.14385494175211055
Philippines,Passi,80544.0,0.9697935771705318,0.14385494175211055
Philippines,Tanjay,80532.0,0.9696490906423479,0.14385494175211055
Philippines,Bogo,78120.0,0.9406072984773782,0.14385494175211055
Philippines,Bais,76291.0,0.9185851434733443,0.14385494175211055
Philippines,Lamitan,74782.0,0.9004159625542153,0.14385494175211055
Philippines,Tagaytay,71181.0,0.8570579635550212,0.14385494175211055
Philippines,Sipalay,70070.0,0.8436809191539925,0.14385494175211055
Philippines,La Carlota,64469.0,0.7762418321241435,0.14385494175211055
Philippines,Tangub,63011.0,0.7586867189497962,0.14385494175211055
Philippines,Candon,60623.0,0.7299338998411943,0.14385494175211055
Philippines,Batac,55201.0,0.664650070190089,0.14385494175211055
Philippines,Canlaon,54509.0,0.6563180137314825,0.14385494175211055
Philippines,El Salvador,50204.0,0.6044834717454979,0.14385494175211055
New Zealand,Auckland,1467800.0,17.67311050569759,0.0045091091036057315
New Zealand,Wellington,418500.0,5.038967670414526,0.0045091091036057315
New Zealand,Christchurch,377200.0,4.541693202581503,0.0045091091036057315
New Zealand,Manukau City,375600.0,4.52242833215698,0.0045091091036057315
New Zealand,Northcote,205605.0,2.4755960522713947,0.0045091091036057315
New Zealand,Waitakere,208100.0,2.5056372095896364,0.0045091091036057315
New Zealand,Hamilton,169300.0,2.0384641017949323,0.0045091091036057315
New Zealand,Tauranga,135000.0,1.6254734420692019,0.0045091091036057315
New Zealand,Dunedin,126255.0,1.5201788846551636,0.0045091091036057315
New Zealand,Lower Hutt,103400.0,1.2449922511848555,0.0045091091036057315
New Zealand,Palmerston North,80300.0,0.966855684430792,0.0045091091036057315
New Zealand,Napier,62800.0,0.7561461641625621,0.0045091091036057315
New Zealand,Whangarei,52600.0,0.6333326152062224,0.0045091091036057315
New Zealand,Nelson,49300.0,0.5935988199556419,0.0045091091036057315
New Zealand,Invercargill,48700.0,0.5863744935464454,0.0045091091036057315
New Zealand,Gisborne,35500.0,0.4274393125441235,0.0045091091036057315
New Zealand,Blenheim,26400.0,0.3178703620046439,0.0045091091036057315
New Zealand,Richmond,15000.0,0.18060816022991133,0.0045091091036057315
New Zealand,Whakatane,15850.0,0.19084262264293964,0.0045091091036057315
New Zealand,Mosgiel,13400.0,0.16134328980538745,0.0045091091036057315
New Zealand,Greymouth,8160.0,0.09825083916507177,0.0045091091036057315
New Zealand,Stratford,5740.0,0.06911272264797941,0.0045091091036057315
New Zealand,Waitangi,300.0,0.0036121632045982266,0.0045091091036057315
New Zealand,Porirua,55500.0,0.6682501928506719,0.0045091091036057315
New Zealand,New Plymouth,55300.0,0.6658420840476065,0.0045091091036057315
New Zealand,Rotorua,54500.0,0.6562096488353445,0.0045091091036057315
New Zealand,Upper Hutt,41000.0,0.4936623046284243,0.0045091091036057315
New Zealand,Whanganui,39400.0,0.4743974342039004,0.0045091091036057315
New Zealand,Paraparaumu,28900.0,0.3479717220429625,0.0045091091036057315
New Zealand,Timaru,28300.0,0.34074739563376605,0.0045091091036057315
New Zealand,Pukekohe East,26300.0,0.3166663076031112,0.0045091091036057315
New Zealand,Taupo,23900.0,0.2877690019663254,0.0045091091036057315
New Zealand,Masterton,20100.0,0.24201493470808116,0.0045091091036057315
New Zealand,Cambridge,19150.0,0.23057641789352012,0.0045091091036057315
New Zealand,Levin,17700.0,0.21311762907129536,0.0045091091036057315
New Zealand,Ashton,17700.0,0.21311762907129536,0.0045091091036057315
New Zealand,Feilding,16450.0,0.1980669490521361,0.0045091091036057315
New Zealand,Macetown,16600.0,0.1998730306544352,0.0045091091036057315
New Zealand,Rolleston,16350.0,0.19686289465060333,0.0045091091036057315
New Zealand,Havelock North,13950.0,0.16796558901381753,0.0045091091036057315
New Zealand,Tokoroa,13650.0,0.1643534258092193,0.0045091091036057315
New Zealand,Waikanae,12100.0,0.1456905825854618,0.0045091091036057315
New Zealand,Te Awamutu,12400.0,0.14930274579006003,0.0045091091036057315
New Zealand,Hawera,9810.0,0.11811773679036201,0.0045091091036057315
New Zealand,Waiuku,9660.0,0.1163116551880629,0.0045091091036057315
New Zealand,Glencoe,9750.0,0.11739530414944237,0.0045091091036057315
New Zealand,Wanaka,8900.0,0.10716084173641405,0.0045091091036057315
New Zealand,Matamata,7910.0,0.0952407031612399,0.0045091091036057315
New Zealand,Te Puke,8230.0,0.09909367724614468,0.0045091091036057315
New Zealand,Thames,7680.0,0.0924713780377146,0.0045091091036057315
New Zealand,Ngaruawahia,6580.0,0.07922677962085443,0.0045091091036057315
New Zealand,Kawerau,7080.0,0.08524705162851814,0.0045091091036057315
New Zealand,Kerikeri,6960.0,0.08380218634667885,0.0045091091036057315
New Zealand,Waitara,7040.0,0.08476542986790504,0.0045091091036057315
New Zealand,Kaitaia,5870.0,0.07067799336997196,0.0045091091036057315
New Zealand,Lincoln,6030.0,0.07260448041242436,0.0045091091036057315
New Zealand,Alexandra,5510.0,0.06634339752445409,0.0045091091036057315
New Zealand,Marton,5200.0,0.0626108288797026,0.0045091091036057315
New Zealand,Whitianga,5130.0,0.06176799079862967,0.0045091091036057315
New Zealand,Tuakau,5090.0,0.061286369038016576,0.0045091091036057315
New Zealand,Cromwell,5440.0,0.06550055944338118,0.0045091091036057315
New Zealand,Waihi,5310.0,0.06393528872138861,0.0045091091036057315
New Zealand,Dargaville,5170.0,0.06224961255924277,0.0045091091036057315
New Zealand,Warkworth,5320.0,0.06405569416154189,0.0045091091036057315
New Zealand,Turangi,3320.0,0.03997460613088704,0.0045091091036057315
New Zealand,Westport,4660.0,0.056108935111425784,0.0045091091036057315
New Zealand,Renwick,2928.0,0.03525471287687869,0.0045091091036057315
New Zealand,Hokitika,3090.0,0.037205281007361736,0.0045091091036057315
New Zealand,Te Anau,2250.0,0.0270912240344867,0.0045091091036057315
New Zealand,Kaikoura,2210.0,0.0266096022738736,0.0045091091036057315
New Zealand,Halfmoon Bay,310.0,0.003732568644751501,0.0045091091036057315
New Zealand,Kairaki,225.0,0.00270912240344867,0.0045091091036057315
Albania,Tirana,418495.0,5.038907467694449,0.0
Albania,Durres,142432.0,1.7149587651911153,0.0
Albania,Vlore,130827.0,1.5752282518932406,0.0
Albania,Kamez,126777.0,1.5264640486311645,0.0
Albania,Fier,120655.0,1.45275183816933,0.0
Albania,Shkoder,112276.0,1.3518641198649015,0.0
Albania,Elbasan,78703.0,0.9476269356383141,0.0
Albania,Korce,51152.0,0.6158979074720283,0.0
Albania,Berat,36496.0,0.4394316943833896,0.0
Albania,Gjirokaster,25301.0,0.3046378041317991,0.0
Albania,Lezhe,15510.0,0.18674883767772832,0.0
Albania,Kukes,16719.0,0.20130585539225918,0.0
Albania,Peshkopi,13251.0,0.15954924874710366,0.0
Albania,Sarande,41000.0,0.4936623046284243,0.0
Albania,Lushnje,31105.0,0.37452112159675943,0.0
Albania,Kavaje,29354.0,0.35343812902592114,0.0
Albania,Pogradec,20848.0,0.2510212616315461,0.0
Albania,Fushe-Kruje,18477.0,0.22247313177120479,0.0
Albania,Lac,17086.0,0.20572473504588432,0.0
Albania,Sukth,15966.0,0.1922393257487176,0.0
Albania,Patos,15397.0,0.18538825620399632,0.0
Albania,Kucove,12654.0,0.1523610439699532,0.0
Albania,Kruje,11721.0,0.14112721640365272,0.0
Albania,Burrel,10862.0,0.13078438909448645,0.0
Albania,Vore,10901.0,0.1312539703110842,0.0
Albania,Gramsh,8440.0,0.10162219148936344,0.0
Albania,Shijak,7568.0,0.09112283710799793,0.0
Albania,Belsh,8781.0,0.1057280169985901,0.0
Albania,Rreshen,8803.0,0.1059929089669273,0.0
Albania,Ballsh,7657.0,0.09219444552536207,0.0
Albania,Mamurras,8282.0,0.09971978553494171,0.0
Albania,Divjake,8445.0,0.10168239420944007,0.0
Albania,Bulqize,8177.0,0.09845552841333233,0.0
Albania,Shengjin,8091.0,0.09742004162801417,0.0
Albania,Vau i Dejes,8117.0,0.09773309577241268,0.0
Albania,Rrogozhine,7049.0,0.084873794764043,0.0
Albania,Peqin,6353.0,0.07649357612937512,0.0
Albania,Bilisht,7114.0,0.08565643012503928,0.0
Albania,Librazhd,6937.0,0.08352525383432632,0.0
Albania,Cerrik,6695.0,0.0806114421826171,0.0
Albania,Roskovec,6657.0,0.08015390151003465,0.0
Albania,Permet,5945.0,0.07158103417112152,0.0
Albania,Perrenjas,5847.0,0.07040106085761944,0.0
Albania,Krume,6006.0,0.07231550735605649,0.0
Albania,Delvine,5754.0,0.06928129026419398,0.0
Albania,Bajram Curri,5340.0,0.06429650504184843,0.0
Albania,Tepelene,4342.0,0.052280042114551666,0.0
Albania,Erseke,3746.0,0.045103877881416524,0.0
Albania,Corovode,4051.0,0.048776243806091385,0.0
Albania,Puke,3607.0,0.04343024226328601,0.0
Lebanon,Beirut,361366.0,4.351043228642809,2.694057045663851
Lebanon,Tripoli,530000.0,6.381488328123534,2.694057045663851
Lebanon,Sidon,200000.0,2.4081088030654842,2.694057045663851
Lebanon,Tyre,160000.0,1.9264870424523874,2.694057045663851
Lebanon,Zahle,100000.0,1.2040544015327421,2.694057045663851
Lebanon,Jounie,102221.0,1.2307964497907844,2.694057045663851
Lebanon,Nabatiye,80000.0,0.9632435212261937,2.694057045663851
Lebanon,Baalbek,24000.0,0.28897305636785814,2.694057045663851
Lebanon,Baabda,9000.0,0.1083648961379468,2.694057045663851
Lebanon,Halba,0.0,0.0,2.694057045663851
Lebanon,El Qaa,12000.0,0.14448652818392907,2.694057045663851
Lebanon,Amioun,10000.0,0.12040544015327422,2.694057045663851
Singapore,Singapore,5745000.0,69.17292536805604,0.08557423846823324
Peru,Lima,9848000.0,118.57527746294446,0.7015862028150389
Peru,Callao,1129854.0,13.604056817893749,0.7015862028150389
Peru,Arequipa,1008290.0,12.140360125214485,0.7015862028150389
Peru,Trujillo,919899.0,11.07608439915568,0.7015862028150389
Peru,Chiclayo,552508.0,6.6524968928205235,0.7015862028150389
Peru,Chimbote,497875.0,5.99468585163114,0.7015862028150389
Peru,Piura,473025.0,5.695478332850254,0.7015862028150389
Peru,Cusco,428450.0,5.158771083367034,0.7015862028150389
Peru,Huancayo,378203.0,4.553769868228877,0.7015862028150389
Peru,Iquitos,377609.0,4.546617785083773,0.7015862028150389
Peru,Pucallpa,326040.0,3.9256989707573524,0.7015862028150389
Peru,Juliaca,291189.0,3.5060739712791764,0.7015862028150389
Peru,Tacna,286240.0,3.446485318947321,0.7015862028150389
Peru,Ica,282407.0,3.400333913736571,0.7015862028150389
Peru,Tarapoto,240453.0,2.8951849301175248,0.7015862028150389
Peru,Huacho,200585.0,2.4151525213144507,0.7015862028150389
Peru,Cajamarca,201329.0,2.4241106860618546,0.7015862028150389
Peru,Huanuco,196627.0,2.367496048101785,0.7015862028150389
Peru,Ayacucho,180766.0,2.176520979474677,0.7015862028150389
Peru,Paita,179346.0,2.1594234069729117,0.7015862028150389
Peru,Sullana,162434.0,1.9557937265856944,0.7015862028150389
Peru,Huaycan,160000.0,1.9264870424523874,0.7015862028150389
Peru,Barranca,144381.0,1.7384257854769884,0.7015862028150389
Peru,Puno,128637.0,1.5488594604996735,0.7015862028150389
Peru,Huaraz,118836.0,1.4308500886054496,0.7015862028150389
Peru,Pisco,109965.0,1.32403842264548,0.7015862028150389
Peru,Talara,103200.0,1.2425841423817898,0.7015862028150389
Peru,Tumbes,96946.0,1.1672825801099322,0.7015862028150389
Peru,Puerto Maldonado,85024.0,1.0237352143591987,0.7015862028150389
Peru,Abancay,72277.0,0.8702543997958201,0.7015862028150389
Peru,Moquegua,69882.0,0.8414172968791109,0.7015862028150389
Peru,Cerro de Pasco,58899.0,0.7091760019587698,0.7015862028150389
Peru,Moyobamba,50073.0,0.60290616047949,0.7015862028150389
